date,year,month,id_sku,sku,cases
20161101,2016,11,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,142
20161101,2016,11,CHR120150P01E01,Habanera Roja 150 C12 Nac,1568
20161101,2016,11,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20161101,2016,11,CHR240150P01E01,Habanera Roja 150 C24 Nac,7622
20161101,2016,11,CHR240150P01E02,Habanera Roja 150 C24 Exp,3920
20161101,2016,11,CHR240200P01E01,Habanera Roja 24 / 200 ml,2849
20161101,2016,11,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,75
20161101,2016,11,CHV120150P01E01,Habanera Verde 150 C12 Nac,1520
20161101,2016,11,CHV240150P01E01,Habanera Verde 150 C24 Nac,1709
20161101,2016,11,CHV240150P01E02,Habanera Verde 150 C24 Exp,1540
20161101,2016,11,CMR120150P01E01,Marisquera 150 C12 Nac,103
20161101,2016,11,CMR240150P01E02,Marisquera 150 C24 Exp,1680
20161101,2016,11,CMR240150P01E03,Marisquera 150 C24 Nac,4966
20161101,2016,11,CSH960150P01E01,Shipper Salsas Habaneras,42
20161101,2016,11,CSL043785P01E01,Sonora Limon 3785 C4 Nac,120
20161101,2016,11,CSL121000P01E01,Sonora Limon 1000 C12 Nac,744
20161101,2016,11,CSL200355P01E01,Sonora Limon 355 C20 Nac,1475
20161101,2016,11,CSO010020P01E01,Sonora Porron Nac,12
20161101,2016,11,CSO043785P01E01,Sonora 3785 C4 Nac,360
20161101,2016,11,CSO120150P01E01,Sonora 12 / 150 C12 Nac,30
20161101,2016,11,CSO121000P01E01,Sonora 1000 C12 Nac,2835
20161101,2016,11,CSO121000P01E02,Sonora 1000 C12 Exp,112
20161101,2016,11,CSO200355P01E01,Sonora 355 C20 Nac,4314
20161101,2016,11,CSO200355P01E02,Sonora 355 C20 Exp,90
20161101,2016,11,CSO200426P01E01,Sonora 20 / 426 Ml,4402
20161101,2016,11,CSO500010S01E01,Sonora Sachet 10 C500,158
20161101,2016,11,CSY010020P01E01,Pekin Porron Nac,244
20161101,2016,11,CSY043785P01E01,Pekin 3785 C4 Nac,541
20161101,2016,11,CSY121000P01E01,Pekin 1000 C12 Nac,1917
20161101,2016,11,CSY200355P01E01,Pekin 355 C20 Nac,6069
20161101,2016,11,CSY200426P01E01,Pekin 20/426 Ml,2254
20161101,2016,11,CSY240150P01E01,Pekin 150 C24 Nac,5887.67
20161101,2016,11,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,280
20161101,2016,11,PCAM043785P04E01,Amor 3785 C4 Nac Charola,998
20161101,2016,11,PCAM060355P06E01,Amor 355 C24 Nac 6pack,455
20161101,2016,11,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,196
20161101,2016,11,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,997
20161101,2016,11,PCCY121000P01E02,Amor Salsa Half Pallet Chamoy 1000 C2 Exp,30
20161101,2016,11,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,235
20161101,2016,11,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,112
20161101,2016,11,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,180
20161101,2016,11,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,560
20161101,2016,11,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,288
20161101,2016,11,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,780
20161101,2016,11,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,24
20161101,2016,11,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,540
20161101,2016,11,PEP200355P01E01,El Pato Extrapicante 355 C20,1967
20161101,2016,11,PJP200355P01E01,El Pato Jalapeno 355 C20,2057
20161201,2016,12,CAL043785P01E01,Amor Limon 3785 C4 Nac,74
20161201,2016,12,CAL121000P01E01,Amor Limon 1000 C12 Nac,632
20161201,2016,12,CAL200355P01E01,Amor Limon 355 C20 Nac,1070
20161201,2016,12,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,160
20161201,2016,12,CAM043785P01E01,Amor 3785 C4 Nac,3635
20161201,2016,12,CAM121000P01E01,Amor 1000 C12 Nac,7988
20161201,2016,12,CAM121000P01E02,Amor 1000 C12 Exp,1008
20161201,2016,12,CAM200355P01E01,Amor 355 C20 Nac,12958
20161201,2016,12,CAM200355P01E02,Amor 355 C20 Exp,180
20161201,2016,12,CAM200426P01E01,Amor 20 / 426 ml,3315
20161201,2016,12,CAM500010S01E01,Amor Sachet 10 C500 Nac,288
20161201,2016,12,CCG240150P01E01,Picante Negra 150 C24 Nac,2750
20161201,2016,12,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,13
20161201,2016,12,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,412
20161201,2016,12,CCN240150P01E01,Chiltepin 150 C24 Nac,1066
20161201,2016,12,CCN240150P01E02,Chiltepin 150 C24 Exp,140
20161201,2016,12,CCY043785P01E01,Chamoy 3785 C4 Nac,340
20161201,2016,12,CCY121000P01E01,Chamoy 1000 C4 Nac,803
20161201,2016,12,CCY200355P01E01,Chamoy 355 C20 Nac,522
20161201,2016,12,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,40
20161201,2016,12,CHR120150P01E01,Habanera Roja 150 C12 Nac,1120
20161201,2016,12,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20161201,2016,12,CHR120200P01E01,Habanera Roja 12 / 200 Ml,1220
20161201,2016,12,CHR240150P01E01,Habanera Roja 150 C24 Nac,4565
20161201,2016,12,CHR240200P01E01,Habanera Roja 24 / 200 ml,3723
20161201,2016,12,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,3
20161201,2016,12,CHV120150P01E01,Habanera Verde 150 C12 Nac,676
20161201,2016,12,CHV240150P01E01,Habanera Verde 150 C24 Nac,2238
20161201,2016,12,CHV240150P01E02,Habanera Verde 150 C24 Exp,280
20161201,2016,12,CMR120150P01E01,Marisquera 150 C12 Nac,1090
20161201,2016,12,CMR240150P01E03,Marisquera 150 C24 Nac,4286
20161201,2016,12,CSI010020P01E01,Soya Institucional Porron Nac,140
20161201,2016,12,CSL043785P01E01,Sonora Limon 3785 C4 Nac,51
20161201,2016,12,CSL121000P01E01,Sonora Limon 1000 C12 Nac,489
20161201,2016,12,CSL200355P01E01,Sonora Limon 355 C20 Nac,1630
20161201,2016,12,CSO010020P01E01,Sonora Porron Nac,12
20161201,2016,12,CSO043785P01E01,Sonora 3785 C4 Nac,211
20161201,2016,12,CSO120150P01E01,Sonora 12 / 150 C12 Nac,2
20161201,2016,12,CSO121000P01E01,Sonora 1000 C12 Nac,2726
20161201,2016,12,CSO121000P01E02,Sonora 1000 C12 Exp,112
20161201,2016,12,CSO200355P01E01,Sonora 355 C20 Nac,4568
20161201,2016,12,CSO200426P01E01,Sonora 20 / 426 Ml,3551
20161201,2016,12,CSO500010S01E01,Sonora Sachet 10 C500,44
20161201,2016,12,CSY010020P01E01,Pekin Porron Nac,407
20161201,2016,12,CSY043785P01E01,Pekin 3785 C4 Nac,513
20161201,2016,12,CSY121000P01E01,Pekin 1000 C12 Nac,1990
20161201,2016,12,CSY200355P01E01,Pekin 355 C20 Nac,3020
20161201,2016,12,CSY200426P01E01,Pekin 20/426 Ml,3884
20161201,2016,12,CSY240150P01E01,Pekin 150 C24 Nac,4928.513
20161201,2016,12,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,56
20161201,2016,12,PCAM043785P04E01,Amor 3785 C4 Nac Charola,528
20161201,2016,12,PCAM060355P06E01,Amor 355 C24 Nac 6pack,271
20161201,2016,12,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,28
20161201,2016,12,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,300
20161201,2016,12,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,137
20161201,2016,12,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,60
20161201,2016,12,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,224
20161201,2016,12,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,144
20161201,2016,12,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,360
20161201,2016,12,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,42
20161201,2016,12,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,432
20161201,2016,12,PJP200355P01E01,El Pato Jalapeno 355 C20,2075
20170101,2017,1,000000000000509010,COSTO POR ENVIO,4
20170101,2017,1,CAL043785P01E01,Amor Limon 3785 C4 Nac,98
20170101,2017,1,CAL121000P01E01,Amor Limon 1000 C12 Nac,445
20170101,2017,1,CAL200355P01E01,Amor Limon 355 C20 Nac,1023
20170101,2017,1,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,144
20170101,2017,1,CAM043785P01E01,Amor 3785 C4 Nac,2564
20170101,2017,1,CAM121000P01E01,Amor 1000 C12 Nac,6332
20170101,2017,1,CAM121000P01E02,Amor 1000 C12 Exp,980
20170101,2017,1,CAM200355P01E01,Amor 355 C20 Nac,9542
20170101,2017,1,CAM200355P01E02,Amor 355 C20 Exp,450
20170101,2017,1,CAM200426P01E01,Amor 20 / 426 ml,3602
20170101,2017,1,CAM500010S01E01,Amor Sachet 10 C500 Nac,215
20170101,2017,1,CCG240150P01E01,Picante Negra 150 C24 Nac,4263
20170101,2017,1,CCG240150P01E02,Picante Negra 150 C24 Exp,140
20170101,2017,1,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,51
20170101,2017,1,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,237
20170101,2017,1,CCN240150P01E01,Chiltepin 150 C24 Nac,936
20170101,2017,1,CCN240150P01E02,Chiltepin 150 C24 Exp,420
20170101,2017,1,CCY043785P01E01,Chamoy 3785 C4 Nac,421
20170101,2017,1,CCY121000P01E01,Chamoy 1000 C4 Nac,842
20170101,2017,1,CCY121000P01E02,Chamoy 1000 C4 Exp,5992
20170101,2017,1,CCY200355P01E01,Chamoy 355 C20 Nac,772
20170101,2017,1,CCY200355P01E02,Chamoy 355 C20 Exp,990
20170101,2017,1,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,114
20170101,2017,1,CHB043785P01E01,Hot Bull 4 / 3785 Ml,22
20170101,2017,1,CHB200320P01E01,Hot Bull 320 C20,40
20170101,2017,1,CHR120150P01E01,Habanera Roja 150 C12 Nac,1066
20170101,2017,1,CHR120150P01E02,Habanera Roja 150 C12 Exp,560
20170101,2017,1,CHR120200P01E01,Habanera Roja 12 / 200 Ml,1390
20170101,2017,1,CHR200010S01E01,Habanero Red Portion Pack 200/0.34 FL.Oz,1120
20170101,2017,1,CHR240150P01E01,Habanera Roja 150 C24 Nac,8347
20170101,2017,1,CHR240150P01E02,Habanera Roja 150 C24 Exp,4340
20170101,2017,1,CHR240200P01E01,Habanera Roja 24 / 200 ml,20
20170101,2017,1,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,7
20170101,2017,1,CHV120150P01E01,Habanera Verde 150 C12 Nac,1396
20170101,2017,1,CHV120150P01E02,Habanera Verde 150 C12 Exp,280
20170101,2017,1,CHV240150P01E01,Habanera Verde 150 C24 Nac,1468
20170101,2017,1,CHV240150P01E02,Habanera Verde 150 C24 Exp,1260
20170101,2017,1,CMR120150P01E01,Marisquera 150 C12 Nac,51
20170101,2017,1,CMR120150P01E02,Marisquera 150 C12 Exp,280
20170101,2017,1,CMR240150P01E02,Marisquera 150 C24 Exp,420
20170101,2017,1,CMR240150P01E03,Marisquera 150 C24 Nac,4472
20170101,2017,1,CSI043785P01E01,Soya Institucional 3785 Nac,35
20170101,2017,1,CSL043785P01E01,Sonora Limon 3785 C4 Nac,11
20170101,2017,1,CSL121000P01E01,Sonora Limon 1000 C12 Nac,683
20170101,2017,1,CSL200355P01E01,Sonora Limon 355 C20 Nac,1439
20170101,2017,1,CSL960150P01E01,Shipper Land and Seafood 96 Exp,210
20170101,2017,1,CSO010020P01E01,Sonora Porron Nac,24
20170101,2017,1,CSO043785P01E01,Sonora 3785 C4 Nac,170
20170101,2017,1,CSO120150P01E01,Sonora 12 / 150 C12 Nac,5
20170101,2017,1,CSO121000P01E01,Sonora 1000 C12 Nac,2718
20170101,2017,1,CSO121000P01E02,Sonora 1000 C12 Exp,168
20170101,2017,1,CSO200355P01E01,Sonora 355 C20 Nac,9998
20170101,2017,1,CSO200355P01E02,Sonora 355 C20 Exp,180
20170101,2017,1,CSO500010S01E01,Sonora Sachet 10 C500,220
20170101,2017,1,CSY010020P01E01,Pekin Porron Nac,215
20170101,2017,1,CSY043785P01E01,Pekin 3785 C4 Nac,336
20170101,2017,1,CSY121000P01E01,Pekin 1000 C12 Nac,1850
20170101,2017,1,CSY200355P01E01,Pekin 355 C20 Nac,4626
20170101,2017,1,CSY200426P01E01,Pekin 20/426 Ml,682
20170101,2017,1,CSY240150P01E01,Pekin 150 C24 Nac,3818.3
20170101,2017,1,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,336
20170101,2017,1,PCAM043785P04E01,Amor 3785 C4 Nac Charola,864
20170101,2017,1,PCAM060355P06E01,Amor 355 C24 Nac 6pack,326
20170101,2017,1,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,196
20170101,2017,1,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,768
20170101,2017,1,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,252
20170101,2017,1,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,112
20170101,2017,1,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,504
20170101,2017,1,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,324
20170101,2017,1,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,420
20170101,2017,1,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,71
20170101,2017,1,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,432
20170101,2017,1,PJP200355P01E01,El Pato Jalapeno 355 C20,4107
20170201,2017,2,000000000000509010,COSTO POR ENVIO,1
20170201,2017,2,CAL043785P01E01,Amor Limon 3785 C4 Nac,52
20170201,2017,2,CAL121000P01E01,Amor Limon 1000 C12 Nac,1027
20170201,2017,2,CAL121000P01E02,Amor Limon 1000 C12 Exp,616
20170201,2017,2,CAL200355P01E01,Amor Limon 355 C20 Nac,1550
20170201,2017,2,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,232
20170201,2017,2,CAM043785P01E01,Amor 3785 C4 Nac,6978
20170201,2017,2,CAM121000P01E01,Amor 1000 C12 Nac,8004
20170201,2017,2,CAM121000P01E02,Amor 1000 C12 Exp,1316
20170201,2017,2,CAM200355P01E01,Amor 355 C20 Nac,9638
20170201,2017,2,CAM200355P01E02,Amor 355 C20 Exp,90
20170201,2017,2,CAM200426P01E01,Amor 20 / 426 ml,47
20170201,2017,2,CAM500010S01E01,Amor Sachet 10 C500 Nac,592
20170201,2017,2,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,29
20170201,2017,2,CCG240150P01E01,Picante Negra 150 C24 Nac,6403
20170201,2017,2,CCG240150P01E02,Picante Negra 150 C24 Exp,140
20170201,2017,2,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,142
20170201,2017,2,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,384
20170201,2017,2,CCN240150P01E01,Chiltepin 150 C24 Nac,1637
20170201,2017,2,CCN240150P01E02,Chiltepin 150 C24 Exp,140
20170201,2017,2,CCY043785P01E01,Chamoy 3785 C4 Nac,344
20170201,2017,2,CCY121000P01E01,Chamoy 1000 C4 Nac,753
20170201,2017,2,CCY121000P01E02,Chamoy 1000 C4 Exp,7392
20170201,2017,2,CCY200355P01E01,Chamoy 355 C20 Nac,1203
20170201,2017,2,CCY200355P01E02,Chamoy 355 C20 Exp,90
20170201,2017,2,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,126
20170201,2017,2,CHB043785P01E01,Hot Bull 4 / 3785 Ml,47
20170201,2017,2,CHB200320P01E01,Hot Bull 320 C20,35
20170201,2017,2,CHR120150P01E01,Habanera Roja 150 C12 Nac,1716
20170201,2017,2,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20170201,2017,2,CHR120200P01E01,Habanera Roja 12 / 200 Ml,50
20170201,2017,2,CHR240150P01E01,Habanera Roja 150 C24 Nac,11943
20170201,2017,2,CHR240150P01E02,Habanera Roja 150 C24 Exp,5740
20170201,2017,2,CHR240200P01E01,Habanera Roja 24 / 200 ml,55
20170201,2017,2,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,2
20170201,2017,2,CHV120150P01E01,Habanera Verde 150 C12 Nac,185
20170201,2017,2,CHV120150P01E02,Habanera Verde 150 C12 Exp,560
20170201,2017,2,CHV240150P01E01,Habanera Verde 150 C24 Nac,2022
20170201,2017,2,CHV240150P01E02,Habanera Verde 150 C24 Exp,1400
20170201,2017,2,CMR120150P01E01,Marisquera 150 C12 Nac,865
20170201,2017,2,CMR120150P01E02,Marisquera 150 C12 Exp,280
20170201,2017,2,CMR240150P01E02,Marisquera 150 C24 Exp,1400
20170201,2017,2,CMR240150P01E03,Marisquera 150 C24 Nac,7307
20170201,2017,2,CSHV960150P01E02,Ml Shipper Salsas Habaneras Green 96/ 5 oz,21
20170201,2017,2,CSI010020P01E01,Soya Institucional Porron Nac,120
20170201,2017,2,CSI043785P01E01,Soya Institucional 3785 Nac,13
20170201,2017,2,CSL043785P01E01,Sonora Limon 3785 C4 Nac,33
20170201,2017,2,CSL121000P01E01,Sonora Limon 1000 C12 Nac,780
20170201,2017,2,CSL200355P01E01,Sonora Limon 355 C20 Nac,2051
20170201,2017,2,CSL960150P01E01,Shipper Land and Seafood 96 Exp,483
20170201,2017,2,CSO010020P01E01,Sonora Porron Nac,12
20170201,2017,2,CSO043785P01E01,Sonora 3785 C4 Nac,219
20170201,2017,2,CSO121000P01E01,Sonora 1000 C12 Nac,3311
20170201,2017,2,CSO121000P01E02,Sonora 1000 C12 Exp,392
20170201,2017,2,CSO200355P01E01,Sonora 355 C20 Nac,11694
20170201,2017,2,CSO200355P01E02,Sonora 355 C20 Exp,270
20170201,2017,2,CSO500010S01E01,Sonora Sachet 10 C500,227
20170201,2017,2,CSY010020P01E01,Pekin Porron Nac,260
20170201,2017,2,CSY043785P01E01,Pekin 3785 C4 Nac,647
20170201,2017,2,CSY121000P01E01,Pekin 1000 C12 Nac,2679
20170201,2017,2,CSY200355P01E01,Pekin 355 C20 Nac,8460
20170201,2017,2,CSY200426P01E01,Pekin 20/426 Ml,354
20170201,2017,2,CSY240150P01E01,Pekin 150 C24 Nac,6884
20170201,2017,2,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,280
20170201,2017,2,PCAM043785P04E01,Amor 3785 C4 Nac Charola,891
20170201,2017,2,PCAM060355P06E01,Amor 355 C24 Nac 6pack,474
20170201,2017,2,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,308
20170201,2017,2,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,935
20170201,2017,2,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,194
20170201,2017,2,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,56
20170201,2017,2,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,180
20170201,2017,2,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,504
20170201,2017,2,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,288
20170201,2017,2,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,1020
20170201,2017,2,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,41
20170201,2017,2,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,540
20170201,2017,2,PEP200355P01E01,El Pato Extrapicante 355 C20,1963
20170201,2017,2,PFC200355P01E02,Food City 20/12 Oz,2100
20170201,2017,2,PJP200355P01E01,El Pato Jalapeno 355 C20,2166
20170301,2017,3,000000000000509010,COSTO POR ENVIO,5
20170301,2017,3,CAL043785P01E01,Amor Limon 3785 C4 Nac,58
20170301,2017,3,CAL121000P01E01,Amor Limon 1000 C12 Nac,749
20170301,2017,3,CAL200355P01E01,Amor Limon 355 C20 Nac,925
20170301,2017,3,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,118
20170301,2017,3,CAM043785P01E01,Amor 3785 C4 Nac,4916
20170301,2017,3,CAM121000P01E01,Amor 1000 C12 Nac,8407
20170301,2017,3,CAM121000P01E02,Amor 1000 C12 Exp,2520
20170301,2017,3,CAM200355P01E01,Amor 355 C20 Nac,13372
20170301,2017,3,CAM500010S01E01,Amor Sachet 10 C500 Nac,272
20170301,2017,3,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,58
20170301,2017,3,CCG240150P01E01,Picante Negra 150 C24 Nac,7873
20170301,2017,3,CCG240150P01E02,Picante Negra 150 C24 Exp,560
20170301,2017,3,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,56
20170301,2017,3,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,625
20170301,2017,3,CCN240150P01E01,Chiltepin 150 C24 Nac,1602
20170301,2017,3,CCN240150P01E02,Chiltepin 150 C24 Exp,280
20170301,2017,3,CCY043785P01E01,Chamoy 3785 C4 Nac,682
20170301,2017,3,CCY121000P01E01,Chamoy 1000 C4 Nac,1255
20170301,2017,3,CCY121000P01E02,Chamoy 1000 C4 Exp,10864
20170301,2017,3,CCY200355P01E01,Chamoy 355 C20 Nac,760
20170301,2017,3,CCY200355P01E02,Chamoy 355 C20 Exp,2340
20170301,2017,3,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,167
20170301,2017,3,CHB043785P01E01,Hot Bull 4 / 3785 Ml,231
20170301,2017,3,CHB200320P01E01,Hot Bull 320 C20,372
20170301,2017,3,CHR120150P01E01,Habanera Roja 150 C12 Nac,3543
20170301,2017,3,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20170301,2017,3,CHR240150P01E01,Habanera Roja 150 C24 Nac,11618
20170301,2017,3,CHR240150P01E02,Habanera Roja 150 C24 Exp,3220
20170301,2017,3,CHR240200P01E01,Habanera Roja 24 / 200 ml,200
20170301,2017,3,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,29
20170301,2017,3,CHV120150P01E01,Habanera Verde 150 C12 Nac,1237
20170301,2017,3,CHV120150P01E02,Habanera Verde 150 C12 Exp,280
20170301,2017,3,CHV240150P01E01,Habanera Verde 150 C24 Nac,2040
20170301,2017,3,CHV240150P01E02,Habanera Verde 150 C24 Exp,1120
20170301,2017,3,CMR120150P01E01,Marisquera 150 C12 Nac,1456
20170301,2017,3,CMR240150P01E02,Marisquera 150 C24 Exp,3920
20170301,2017,3,CMR240150P01E03,Marisquera 150 C24 Nac,7391
20170301,2017,3,CSHV960150P01E02,Ml Shipper Salsas Habaneras Green 96/ 5 oz,84
20170301,2017,3,CSI010020P01E01,Soya Institucional Porron Nac,130
20170301,2017,3,CSI043785P01E01,Soya Institucional 3785 Nac,30
20170301,2017,3,CSL043785P01E01,Sonora Limon 3785 C4 Nac,48
20170301,2017,3,CSL121000P01E01,Sonora Limon 1000 C12 Nac,673
20170301,2017,3,CSL200355P01E01,Sonora Limon 355 C20 Nac,1462
20170301,2017,3,CSL960150P01E01,Shipper Land and Seafood 96 Exp,441
20170301,2017,3,CSO043785P01E01,Sonora 3785 C4 Nac,289
20170301,2017,3,CSO121000P01E01,Sonora 1000 C12 Nac,2544
20170301,2017,3,CSO121000P01E02,Sonora 1000 C12 Exp,112
20170301,2017,3,CSO200355P01E01,Sonora 355 C20 Nac,8817
20170301,2017,3,CSO500010S01E01,Sonora Sachet 10 C500,277
20170301,2017,3,CSY010020P01E01,Pekin Porron Nac,167
20170301,2017,3,CSY043785P01E01,Pekin 3785 C4 Nac,685
20170301,2017,3,CSY121000P01E01,Pekin 1000 C12 Nac,2707
20170301,2017,3,CSY200355P01E01,Pekin 355 C20 Nac,8653
20170301,2017,3,CSY200426P01E01,Pekin 20/426 Ml,109
20170301,2017,3,CSY240150P01E01,Pekin 150 C24 Nac,4972
20170301,2017,3,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,336
20170301,2017,3,PCAM043785P04E01,Amor 3785 C4 Nac Charola,832
20170301,2017,3,PCAM060355P06E01,Amor 355 C24 Nac 6pack,392
20170301,2017,3,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,392
20170301,2017,3,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,696
20170301,2017,3,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,322
20170301,2017,3,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,504
20170301,2017,3,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,504
20170301,2017,3,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,600
20170301,2017,3,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,49
20170301,2017,3,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,756
20170301,2017,3,PJP200355P01E01,El Pato Jalapeno 355 C20,1950
20170401,2017,4,000000000000509010,COSTO POR ENVIO,4
20170401,2017,4,CAL043785P01E01,Amor Limon 3785 C4 Nac,37
20170401,2017,4,CAL121000P01E01,Amor Limon 1000 C12 Nac,621
20170401,2017,4,CAL121000P01E02,Amor Limon 1000 C12 Exp,224
20170401,2017,4,CAL200355P01E01,Amor Limon 355 C20 Nac,1279
20170401,2017,4,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,201
20170401,2017,4,CAM043785P01E01,Amor 3785 C4 Nac,2543
20170401,2017,4,CAM121000P01E01,Amor 1000 C12 Nac,6512
20170401,2017,4,CAM121000P01E02,Amor 1000 C12 Exp,672
20170401,2017,4,CAM200355P01E01,Amor 355 C20 Nac,14123
20170401,2017,4,CAM500010S01E01,Amor Sachet 10 C500 Nac,199
20170401,2017,4,CCG043785P01E01,Salsa Picante Negra 3785 C4 Nac,19
20170401,2017,4,CCG240150P01E01,Picante Negra 150 C24 Nac,4375
20170401,2017,4,CCG240150P01E02,Picante Negra 150 C24 Exp,560
20170401,2017,4,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,45
20170401,2017,4,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,518
20170401,2017,4,CCN240150P01E01,Chiltepin 150 C24 Nac,1562
20170401,2017,4,CCN240150P01E02,Chiltepin 150 C24 Exp,280
20170401,2017,4,CCY043785P01E01,Chamoy 3785 C4 Nac,214
20170401,2017,4,CCY121000P01E01,Chamoy 1000 C4 Nac,1135
20170401,2017,4,CCY121000P01E02,Chamoy 1000 C4 Exp,6832
20170401,2017,4,CCY200355P01E01,Chamoy 355 C20 Nac,1182
20170401,2017,4,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,62
20170401,2017,4,CHB043785P01E01,Hot Bull 4 / 3785 Ml,123
20170401,2017,4,CHB200320P01E01,Hot Bull 320 C20,257
20170401,2017,4,CHR120150P01E01,Habanera Roja 150 C12 Nac,1459
20170401,2017,4,CHR240150P01E01,Habanera Roja 150 C24 Nac,10274
20170401,2017,4,CHR240150P01E02,Habanera Roja 150 C24 Exp,1680
20170401,2017,4,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,2
20170401,2017,4,CHV120150P01E01,Habanera Verde 150 C12 Nac,1398
20170401,2017,4,CHV240150P01E01,Habanera Verde 150 C24 Nac,2443
20170401,2017,4,CHV240150P01E02,Habanera Verde 150 C24 Exp,1540
20170401,2017,4,CMR120150P01E01,Marisquera 150 C12 Nac,282
20170401,2017,4,CMR240150P01E02,Marisquera 150 C24 Exp,980
20170401,2017,4,CMR240150P01E03,Marisquera 150 C24 Nac,8062
20170401,2017,4,CSI010020P01E01,Soya Institucional Porron Nac,90
